tipo,fecha,id_tuit,id_conversacion,cuenta_origen,texto,referencia_anuncio,likes,rts
MENCION_DIRECTA,2026-03-22 12:43:58+00:00,2035699004848148753,2035485630038237634,gcba,"@zabeca1234 @martiniano1958 @Coto_Ar @gcba @CronicaTV @todonoticias @C5N @lanacionmas @A24COM @Radio10 @pabloduggan @Gatosylvestre Naaa, en Coto no pagan bien!",,1,0
MENCION_DIRECTA,2026-03-22 12:43:32+00:00,2035698893564891615,2035515725255721336,gcba,@VecinosCon5633 @jorgemacri @gcba @ibaistrocchi @CominVillanueva @MHPineiro @PoliciaCiudadBA @SeguridadBA @AGC_Control @gabimraida Hace años acampa ahí...,,1,0
MENCION_DIRECTA,2026-03-22 12:42:26+00:00,2035698616942161942,2035485630038237634,gcba,"@martiniano1958 @Coto_Ar @gcba @CronicaTV @todonoticias @C5N @lanacionmas @A24COM @Radio10 @pabloduggan @Gatosylvestre En el COTO de Moron vi como humillaban a uno entre 3 guardias al costado de la línea de cajas. Le iban tirando piñas ""disimuladamente"" pero lo vimos todos los que estábamos pagando. Totalmente abusivo el comportamiento. Hay que cancelar ese antro.",,13,0
MENCION_DIRECTA,2026-03-22 12:41:47+00:00,2035698451804016726,2035485630038237634,gcba,@martiniano1958 @Coto_Ar @gcba @CronicaTV @todonoticias @C5N @lanacionmas @A24COM @Radio10 @pabloduggan @Gatosylvestre Q mal momento pobre hombre,,5,0
MENCION_DIRECTA,2026-03-22 12:41:46+00:00,2035698451459997726,2035485630038237634,gcba,@AdoptadoMimoso @martiniano1958 @Coto_Ar @gcba @CronicaTV @todonoticias @C5N @lanacionmas @A24COM @Radio10 @pabloduggan @Gatosylvestre Es sarcasmo me imagino no?,,0,0
MENCION_DIRECTA,2026-03-22 12:40:52+00:00,2035698221373165922,2035485630038237634,gcba,"@martiniano1958 @Coto_Ar @gcba @CronicaTV @todonoticias @C5N @lanacionmas @A24COM @Radio10 @pabloduggan @Gatosylvestre La estrategia de este tipo de empresas es así.Le paga muy buenos sueldos a gente voluntariosa ero sin preparación profesional, lo cual le genera una dependencia de inmolarse por el dueño porque sabe que si se queda sin laburo no va a poder ganar lo mismo.Entonces hacen cualquiera",,1,0
MENCION_DIRECTA,2026-03-22 12:40:45+00:00,2035698195834053076,2035485630038237634,gcba,"@locuradivina22 @martiniano1958 @Coto_Ar @gcba @CronicaTV @todonoticias @C5N @lanacionmas @A24COM @Radio10 @pabloduggan @Gatosylvestre En una parte escribí, ""nene de 2 años en el cochecito""",,0,0
MENCION_DIRECTA,2026-03-22 12:40:36+00:00,2035698155958767902,2035485630038237634,gcba,@JaraDave @martiniano1958 @Coto_Ar @gcba @CronicaTV @todonoticias @C5N @lanacionmas @A24COM @Radio10 @pabloduggan @Gatosylvestre Qué hdp,,0,0
MENCION_DIRECTA,2026-03-22 12:39:38+00:00,2035697914014519445,2035485630038237634,gcba,"@NoePonceDleon @martiniano1958 @Coto_Ar @gcba @CronicaTV @todonoticias @C5N @lanacionmas @A24COM @Radio10 @pabloduggan @Gatosylvestre o sea que te pondrías el grillete sola, así nadie te dice nada? re lindo lo tuyo. Pensá, así estamos en este país cada vez más ovejas. No te das cuenta que no es normal actuar de esa forma?",,3,0
MENCION_DIRECTA,2026-03-22 12:37:53+00:00,2035697473860014173,2035485630038237634,gcba,@casiungigolo @martiniano1958 @Coto_Ar @gcba @CronicaTV @todonoticias @C5N @lanacionmas @A24COM @Radio10 @pabloduggan @Gatosylvestre Ya tuvo que venir el engendro con alma de esclavo. A arrastrarse y a hacer todo lo que digan y quieran los empresarios no? te das cuenta de tu actitud? te crees que vas a ligar menos palos por ser tan arrastrado?,,9,0
MENCION_DIRECTA,2026-03-22 12:37:51+00:00,2035697463802167720,2034738597903892719,gcba,@pberecia @gcba Cuando van a hacer el empalme de la ciclovía? El riesgo para el ciclista es alto y las otras ciclovías que cruzan Monroe son Superi y Ceretti ambas a 1km de Miller. Hay que esperar una tragedia?,,0,0
MENCION_DIRECTA,2026-03-22 12:37:11+00:00,2035697295019184563,2035485630038237634,gcba,@EmmanuelSalas @martiniano1958 @Coto_Ar @gcba @CronicaTV @todonoticias @C5N @lanacionmas @A24COM @Radio10 @pabloduggan @Gatosylvestre Por qué te seguía? Porque tenías al nene suelto y no sentado en el “asiento” para niños del chango o por qué?,,0,0
MENCION_DIRECTA,2026-03-22 12:35:57+00:00,2035696984762249247,2035485630038237634,gcba,@martiniano1958 @Coto_Ar @gcba @CronicaTV @todonoticias @C5N @lanacionmas @A24COM @Radio10 @pabloduggan @Gatosylvestre Llámalo a Burlando. La fiesta la pagará el súper.,,5,0
MENCION_DIRECTA,2026-03-22 12:34:29+00:00,2035696618775757296,2035027555158217074,gcba,@VIVABalvanera @MPFCABA @gabimraida @gcba @ibaistrocchi @jorgemacri El falso eso o parcialmente falso mejor dicho,,0,0
MENCION_DIRECTA,2026-03-22 12:34:16+00:00,2035696562542690641,2035485630038237634,gcba,"@JLaferrere81957 @LaUnicaBeta @martiniano1958 @Coto_Ar @gcba @CronicaTV @todonoticias @C5N @lanacionmas @A24COM @Radio10 @pabloduggan @Gatosylvestre Una coma y un punto no vendría mal en tu relato, vos lees lo que escribís luego de terminar? Te darías cuenta que no se entiende una mierda lo que quisiste poner. A vos tmb casi te llevan? Y a quien habían llevado antes? Le pegaste al que manoseó a tu ex? Casa con pileta? Eh?",,17,0
MENCION_DIRECTA,2026-03-22 12:32:02+00:00,2035695998815678520,2035366557908349423,gcba,@Lucius__hunt @VecinosCon5633 @jorgemacri @gcba @ibaistrocchi @CominVillanueva @MHPineiro @PoliciaCiudadBA A cuantos llevaste a tu casa ya....supongo que por lo menos a 10. O solo escribís boludeces cuando estás aburrido?,,0,0
MENCION_DIRECTA,2026-03-22 12:26:57+00:00,2035694720177877297,2035485630038237634,gcba,"@Maria30862514 @martiniano1958 @Coto_Ar @gcba @CronicaTV @todonoticias @C5N @lanacionmas @A24COM @Radio10 @pabloduggan @Gatosylvestre Si entras con una cartera chica no te piden mostrarla, a menos que salgas sin comprar nada, la tenes que mostrar. No dejan entrar con mochilas o bolsos, te lo envuelve el de seguridad y te lo da dentro de una bolsa sellada, al menos eso hacen en el coto.",,0,0
MENCION_DIRECTA,2026-03-22 12:25:31+00:00,2035694358670787025,2035485630038237634,gcba,@martiniano1958 @Coto_Ar @gcba @CronicaTV @todonoticias @C5N @lanacionmas @A24COM @Radio10 @pabloduggan @Gatosylvestre Coto siempre cree que le roban y es al revés!!!,,1,0
MENCION_DIRECTA,2026-03-22 12:25:15+00:00,2035694294632116419,2035485630038237634,gcba,@LaUnicaBeta @martiniano1958 @Coto_Ar @gcba @CronicaTV @todonoticias @C5N @lanacionmas @A24COM @Radio10 @pabloduggan @Gatosylvestre NI CON POLICÍA TE PUEDEN REVISAR. GENTE CONOZCAN SUS DERECHOS SIN ORDEN DE JUEZ NADIE PUEDE NI MÍRATE LA CARTERA,,13,1
MENCION_DIRECTA,2026-03-22 12:24:39+00:00,2035694141057683779,2035485630038237634,gcba,@martiniano1958 @Coto_Ar @gcba @CronicaTV @todonoticias @C5N @lanacionmas @A24COM @Radio10 @pabloduggan @Gatosylvestre En coto sos delincuente en toda tu visita al establecimiento.,,82,1
MENCION_DIRECTA,2026-03-22 12:20:27+00:00,2035693083149447432,2035027555158217074,gcba,"@VideoCarral @MPFCABA @gabimraida @gcba @ibaistrocchi @jorgemacri Si busca trabajo encuentra, en este país no trabaja el que no quiere",,0,0
MENCION_DIRECTA,2026-03-22 12:16:36+00:00,2035692115020116280,2035485630038237634,gcba,"@martiniano1958 @Coto_Ar @gcba @CronicaTV @todonoticias @C5N @lanacionmas @A24COM @Radio10 @pabloduggan @Gatosylvestre Se van a comer un juicio que los puede dejar en bolas por maltrato,falsa acusación,secuestro,etc..",,23,2
MENCION_DIRECTA,2026-03-22 12:14:52+00:00,2035691678237937775,2035492262193299553,gcba,"@me_tenes_harto @ibaistrocchi @jorgemacri @gcba @gloriallopiz @GabrielaNapole @OnceOrdenado @JuanIEtchegoren @MPFCABA El problema también son los chinos, todo ilegal. Saben que no pueden vender para consumo en la calle y lo hacen igual.",,2,0
MENCION_DIRECTA,2026-03-22 12:13:43+00:00,2035691390101868593,2035492262193299553,gcba,@me_tenes_harto @ibaistrocchi @jorgemacri @gcba @gloriallopiz @GabrielaNapole @OnceOrdenado @JuanIEtchegoren @MPFCABA Esto pasa en todo chino de barrio. A la tarde se juntan peruanos y colombianos a consumir alcohol en la vía pública - lo que está prohibido. @jorgemacri,,3,0
MENCION_DIRECTA,2026-03-22 12:12:55+00:00,2035691191149142418,2035485630038237634,gcba,@martiniano1958 @Coto_Ar @gcba @CronicaTV @todonoticias @C5N @lanacionmas @A24COM @Radio10 @pabloduggan @Gatosylvestre Yo cuando llego a casa después de un día malo y de poca venta.,,0,0
MENCION_DIRECTA,2026-03-22 12:11:50+00:00,2035690918263640390,2035485630038237634,gcba,@martiniano1958 @Coto_Ar @gcba @CronicaTV @todonoticias @C5N @lanacionmas @A24COM @Radio10 @pabloduggan @Gatosylvestre Coto siempre presume que sos chorro. Desde el de seguridad que te revisa la cartera hasta la cajera que se levanta a mirar cuando pasas el carrito por la caja. Ni en Dia se animan a tanto.,,85,1
MENCION_DIRECTA,2026-03-22 12:03:41+00:00,2035688865172771241,2035485630038237634,gcba,@martiniano1958 @Coto_Ar @gcba @CronicaTV @todonoticias @C5N @lanacionmas @A24COM @Radio10 @pabloduggan @Gatosylvestre Antes l9s llevaban a una habitación ahora lo hacen delante del público para humillar quien le pide perdón a ese sr. Terrible lo que hacen muy agresivos,,1,0
MENCION_DIRECTA,2026-03-22 12:01:25+00:00,2035688295846281721,2035485630038237634,gcba,"@Maria30862514 @martiniano1958 @Coto_Ar @gcba @CronicaTV @todonoticias @C5N @lanacionmas @A24COM @Radio10 @pabloduggan @Gatosylvestre Me pasó hace 2 días. Me pidieron mostrar y les dije llamá a la cana, tenés cámaras? Me respondió que sólo fue una sugerencia.",,4,0
MENCION_DIRECTA,2026-03-22 12:00:21+00:00,2035688027947753757,2035485630038237634,gcba,"@Maria30862514 @martiniano1958 @Coto_Ar @gcba @CronicaTV @todonoticias @C5N @lanacionmas @A24COM @Radio10 @pabloduggan @Gatosylvestre Una vez me negué a mostrar la cartera si no me acusaban formalmente, al salir hicieron sonar el detector, tuve q mostrarla igual, los detesto",,1,0
MENCION_DIRECTA,2026-03-22 11:56:49+00:00,2035687138226745449,2035485630038237634,gcba,@martiniano1958 @Coto_Ar @gcba @CronicaTV @todonoticias @C5N @lanacionmas @A24COM @Radio10 @pabloduggan @Gatosylvestre Jajajaja,,0,0
MENCION_DIRECTA,2026-03-22 11:54:57+00:00,2035686666875072928,2034969439255384400,gcba,@pberecia @gcba Gracias por mejorar la autopista. Como único comentario es que deberían hacer trabajar 24x7 a la gente porque lleva más de 5 meses esta obra y siempre hay poca gente trabajando,,0,0
MENCION_DIRECTA,2026-03-22 11:54:55+00:00,2035686659048480919,2035686659048480919,gcba,Orob2148. Cafeteria tirando la basura en contenedores colapsados. Para cuando la decisión política de mantener limpia la ciudad? @jorgemacri @gcba @ibaistrocchi @cominvillanueva https://t.co/1ZfXXtOIHU,,10,4
MENCION_DIRECTA,2026-03-22 11:52:36+00:00,2035686077575352768,2035099985784533314,gcba,@repodrida23 @jorgemacri @Emova_arg @gcba @ClaudiaCARP1 @_dark_eyes_ @PoliciaCiudadBA Ni uno. Confirmo.,,1,0
MENCION_DIRECTA,2026-03-22 11:50:23+00:00,2035685517790957659,2035506141304672510,gcba,@Mariateresacav2 @jorgemacri @gcba @ibaistrocchi @CominVillanueva Dirección exacta?,,0,0
MENCION_DIRECTA,2026-03-22 11:47:20+00:00,2035684749344219304,2035485630038237634,gcba,"@Graciel11074447 @martiniano1958 @Coto_Ar @gcba @CronicaTV @todonoticias @C5N @lanacionmas @A24COM @Radio10 @pabloduggan @Gatosylvestre Se avisa a los empleados o suoervisor, porque por esto puede echar a un empleado",,0,0
MENCION_DIRECTA,2026-03-22 11:47:12+00:00,2035684717198995741,2035485630038237634,gcba,"@martiniano1958 @Coto_Ar @gcba @CronicaTV @todonoticias @C5N @lanacionmas @A24COM @Radio10 @pabloduggan @Gatosylvestre En el de Cabildo fui una vez con mi nene de 2 años en el cochechito y la vigilante me seguía por todo el super (literal) hasta que me canse, me volteé y le dije si quieres me lo cuidas mientras compro, ahi se hizo la loca, pero en coto siempre asi de pelotudos",,20,1
MENCION_DIRECTA,2026-03-22 11:46:38+00:00,2035684575616131301,2035506141304672510,gcba,"@VecinosCon5633 @jorgemacri @gcba @ibaistrocchi @CominVillanueva En la calle BOGADO ENTRE YATAY Y PRINGLES (cortada de dos cuadras) ALMAGRO existen varias casas tomadas , hagan un relevamiento",,1,0
MENCION_DIRECTA,2026-03-22 11:46:24+00:00,2035684515360678263,2035485630038237634,gcba,"@martiniano1958 @Coto_Ar @gcba @CronicaTV @todonoticias @C5N @lanacionmas @A24COM @Radio10 @pabloduggan @Gatosylvestre Qué pasó acá y las cámaras de seguridad, dónde escondió y cuándo tomó el wisky?",,2,0
MENCION_DIRECTA,2026-03-22 11:45:51+00:00,2035684377527476416,2035492262193299553,gcba,@me_tenes_harto @ibaistrocchi @jorgemacri @gcba @gloriallopiz @GabrielaNapole @OnceOrdenado @JuanIEtchegoren @MPFCABA Q cierren el chino ese q les vende o llamen a la policía q los saquen....,,2,0
MENCION_DIRECTA,2026-03-22 11:34:21+00:00,2035681482639872065,2035681482639872065,gcba,HARRRTOS de tanta inmundicia e impunidad. @jorgemacri  @ibaistrocchi  @gcba https://t.co/GwplzprRTf,,1,0
MENCION_DIRECTA,2026-03-22 11:34:18+00:00,2035681471143305487,2035485630038237634,gcba,@martiniano1958 @Coto_Ar @gcba @CronicaTV @todonoticias @C5N @lanacionmas @A24COM @Radio10 @pabloduggan @Gatosylvestre No será para tanto! Mostrar que no tenes nada y listo! Seguís tu camino!,,2,0
MENCION_DIRECTA,2026-03-22 11:33:48+00:00,2035681345448427597,2035504071549825385,gcba,"@VecinosCon5633 @VeronicaCu74695 @jorgemacri @gcba @ibaistrocchi @CominVillanueva @MHPineiro @PoliciaCiudadBA @SeguridadBA @AGC_Control @gzinny @jorgemacri  No puede pasar más esto en la ciudad más linda del mundo 🌍. Son de la provincia y vienen  a dormir y pedir limosna en CABA, cuando no a robar. Pago todos los impuestos sin protestar, dame servicios, Jorge.",,3,0
MENCION_DIRECTA,2026-03-22 11:33:09+00:00,2035681180247372099,2035485630038237634,gcba,@martiniano1958 @Coto_Ar @gcba @CronicaTV @todonoticias @C5N @lanacionmas @A24COM @Radio10 @pabloduggan @Gatosylvestre Les hace juicio y lo gana.,,2,0
MENCION_DIRECTA,2026-03-22 11:31:13+00:00,2035680693255049693,2035366557908349423,gcba,@VecinosCon5633 @jorgemacri @gcba @ibaistrocchi @CominVillanueva @MHPineiro @PoliciaCiudadBA Se manifiestan por la vereda...,,1,0
MENCION_DIRECTA,2026-03-22 11:17:35+00:00,2035677264612913625,2035485630038237634,gcba,"@bakoelperro @martiniano1958 @Coto_Ar @gcba @CronicaTV @todonoticias @C5N @lanacionmas @A24COM @Radio10 @pabloduggan @Gatosylvestre No soy turbia, no tengo porque mostrar nada de mis pertenencias. Te dicen tengo que mostrar a las cámaras la cartera. Si, esta mostra.",,20,0
MENCION_DIRECTA,2026-03-22 11:16:02+00:00,2035676876077777022,2035485630038237634,gcba,"@LaUnicaBeta @martiniano1958 @Coto_Ar @gcba @CronicaTV @todonoticias @C5N @lanacionmas @A24COM @Radio10 @pabloduggan @Gatosylvestre Tal cual, si dudaban hubieran llamado a un patrullero.",,3,0
MENCION_DIRECTA,2026-03-22 11:15:35+00:00,2035676760935731465,2035485630038237634,gcba,@perramochilera @martiniano1958 @MartiCDiaz15 @Coto_Ar @gcba @CronicaTV @todonoticias @C5N @lanacionmas @A24COM @Radio10 @pabloduggan @Gatosylvestre Lucha de pobres contra pobres,,2,0
MENCION_DIRECTA,2026-03-22 11:14:49+00:00,2035676567804817819,2035485630038237634,gcba,@Pablo0304 @martiniano1958 @Coto_Ar @gcba @CronicaTV @todonoticias @C5N @lanacionmas @A24COM @Radio10 @pabloduggan @Gatosylvestre Coto Yo te conozco https://t.co/tzMYfaMn9w,,0,0
MENCION_DIRECTA,2026-03-22 11:13:29+00:00,2035676233283903572,2035485630038237634,gcba,@martiniano1958 @Coto_Ar @gcba @CronicaTV @todonoticias @C5N @lanacionmas @A24COM @Radio10 @pabloduggan @Gatosylvestre Mediación ya Daños Monto a reclamar: 18.000.000$ Viva la industria del juicio,,8,2
MENCION_DIRECTA,2026-03-22 11:06:53+00:00,2035674570275860561,2035485630038237634,gcba,@Pmcejas2Viva @claroquesi2025 @martiniano1958 @Coto_Ar @gcba @CronicaTV @todonoticias @C5N @lanacionmas @A24COM @Radio10 @pabloduggan @Gatosylvestre Dijo el pelotudo.,,0,0
MENCION_DIRECTA,2026-03-22 10:47:58+00:00,2035669812072817103,2035583818606768182,gcba,@VecinosCon5633 @jorgemacri @gcba @ibaistrocchi @CominVillanueva @MHPineiro @PoliciaCiudadBA @SeguridadBA @AGC_Control @batransito @LeoRicciardiOK Justo la camara del lugar no lo vio.,,1,0
MENCION_DIRECTA,2026-03-22 10:44:34+00:00,2035668955067543985,2035485630038237634,gcba,"@Maria30862514 @martiniano1958 @Coto_Ar @gcba @CronicaTV @todonoticias @C5N @lanacionmas @A24COM @Radio10 @pabloduggan @Gatosylvestre El detector no funciona por arte de magia y se puede burlar fácilmente, por eso te revisan la cartera o la mochila. Es cuestión de ponerse en el lugar del otro y entender que se afanan millones en mercadería chica. No te cuesta nada no ser una turbia de mierda",,5,0
MENCION_DIRECTA,2026-03-22 10:43:23+00:00,2035668655829107012,2035492262193299553,gcba,@Enzofw2pu @me_tenes_harto @ibaistrocchi @jorgemacri @gcba @gloriallopiz @GabrielaNapole @OnceOrdenado @JuanIEtchegoren @MPFCABA Ya te hiciste ortear?,,0,0
MENCION_DIRECTA,2026-03-22 10:40:05+00:00,2035667828590735602,2035485630038237634,gcba,@martiniano1958 @Coto_Ar @gcba @CronicaTV @todonoticias @C5N @lanacionmas @A24COM @Radio10 @pabloduggan @Gatosylvestre Hay que prender fuego todo hasta que se vayan.,,2,0
MENCION_DIRECTA,2026-03-22 10:31:09+00:00,2035665579709796806,2035485630038237634,gcba,"@ormacheanita @Pablo0304 @martiniano1958 @Coto_Ar @gcba @CronicaTV @todonoticias @C5N @lanacionmas @A24COM @Radio10 @pabloduggan @Gatosylvestre No, las 2 veces tenía el descuento   Cómo va a valer 9134? Raramente los precios no son redondos https://t.co/nFGJEcNDTQ",,1,0
MENCION_DIRECTA,2026-03-22 10:24:27+00:00,2035663894442627272,2035485630038237634,gcba,@Pablo0304 @martiniano1958 @Coto_Ar @gcba @CronicaTV @todonoticias @C5N @lanacionmas @A24COM @Radio10 @pabloduggan @Gatosylvestre Compré una resma de papel $7999 a los 2 días oferta $5999 me robaron $2000.,,0,0
MENCION_DIRECTA,2026-03-22 10:11:16+00:00,2035660575053681145,2035485630038237634,gcba,"@4everBitelshus @martiniano1958 @Coto_Ar @gcba @CronicaTV @todonoticias @C5N @lanacionmas @A24COM @Radio10 @pabloduggan @Gatosylvestre Arreglen los parlantes que no se entiende nada de lo que dicen y poné cajeros a cobrar que para apurarte sirven, ¡pero una vez en linea de cajas tenés que esperar como una hora!  ¡Aguanten los Carrefour 24 horas y los Día!",,0,0
MENCION_DIRECTA,2026-03-22 10:10:26+00:00,2035660366676381750,2035485630038237634,gcba,"@4everBitelshus @martiniano1958 @Coto_Ar @gcba @CronicaTV @todonoticias @C5N @lanacionmas @A24COM @Radio10 @pabloduggan @Gatosylvestre Dejé de ir por eso mismo y porque se la pasan acosando por los parlantes a las 21:01 ""señores clientes Coto cerró sus puertas, acérquense a lineas de cajas, por su atención muchas gracias"" para repetirlo a los 30 segundos, ¡no rompan las bolas!",,0,0
MENCION_DIRECTA,2026-03-22 10:04:02+00:00,2035658754503446821,2035485630038237634,gcba,"@perramochilera @martiniano1958 @MartiCDiaz15 @Coto_Ar @gcba @CronicaTV @todonoticias @C5N @lanacionmas @A24COM @Radio10 @pabloduggan @Gatosylvestre ¿El kirchnerismo decís? completamente de acuerdo, la gente debe pagar por lo que consume, con dinero propio, no robado ni de planes sociales.  Si acusan falsamente (como en este video al cliente) juicio por calumnias, injurias, retención ilegal (secuestro), daño psicológico, etc.",,0,0
